"2018-01-05T12:27:47","2018-01-05T14:06:08","osa 1 done",1h:38m:21s
"2018-01-04T15:46:10","2018-01-04T16:22:02","anekdootit aloitettu",0h:35m:52s
"2018-01-04T14:40:41","2018-01-04T15:33:59","16 ratkesi",0h:53m:18s
"2018-01-04T13:49:22","2018-01-04T14:33:29","jumissa 16",0h:44m:7s
"2018-01-04T11:16:34","2018-01-04T12:16:10","15 ja repo forkattu",0h:59m:36s
"2018-01-04T10:08:54","2018-01-04T11:08:59","14",1h:0m:5s
"2018-01-04T09:21:51","2018-01-04T10:03:08","12 ja 13",0h:41m:17s
"2018-01-03T14:23:10","2018-01-03T15:13:29","teht 12 kesken",0h:50m:19s
"2018-01-03T13:19:26","2018-01-03T14:10:52","teht 12",0h:51m:26s
"2018-01-03T11:51:56","2018-01-03T12:24:18","eka viikko luettu melkein loppuun",0h:32m:22s
"2018-01-03T11:17:47","2018-01-03T11:43:52","artikkeli loppuun ja lisää lukemista",0h:26m:5s
"2018-01-03T10:43:51","2018-01-03T11:11:56","A_re-introduction_to_JavaScript kesken",0h:28m:5s
"2018-01-03T09:55:29","2018-01-03T10:33:31","teht 9",0h:38m:2s
"2018-01-03T09:20:39","2018-01-03T09:47:01","exercises 7 and 8",0h:26m:22s
"2018-01-02T17:10:32","2018-01-02T17:40:38","started first react exercise",0h:30m:6s
"2018-01-02T16:38:37","2018-01-02T17:04:28","started with react part",0h:25m:51s
"2018-01-02T14:56:59","2018-01-02T15:42:33","teht 5 ja 6",0h:45m:34s
"2018-01-02T14:23:56","2018-01-02T14:49:47","teht 4",0h:25m:51s
"2018-01-02T13:37:50","2018-01-02T14:17:58","teht 3",0h:40m:8s
"2018-01-02T12:17:36","2018-01-02T12:42:52","teht 3 ja neloseen tutustuminen",0h:25m:16s
"2018-01-02T11:41:51","2018-01-02T12:11:48","teht 1. ja 2. ",0h:29m:57s
"2018-01-02T11:08:45","2018-01-02T11:35:22","päästy materiaalissa 1. teht",0h:26m:37s
"2018-01-02T10:34:49","2018-01-02T11:01:08","45min + fullstack eka ",0h:26m:19s
